"ITTER107","Territory","VARICT","Data type","ATECO_2007","NACE 2007","CLLVT","Size classes of persons employed","TIME","Select time","Value","Flag Codes","Flags"
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","79","travel agency, tour operator and other reservation service and related activities","W_GE10","10 and over","2020","2020",65.67,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","CD-CG","manufacture of coke and refined petroleum products, of chemicals and chemical products, of basic pharmaceutical products and preparations, of rubber, plastic and of other non-metallic mineral products","W_GE10","10 and over","2020","2020",57.91,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","CJ-CK","manufacture of electrical equipment and of machinery and equipment n.e.c. ","W_GE10","10 and over","2020","2020",62.48,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","JA_X_58","motion picture, video and television programme production, sound recording","W_GE10","10 and over","2020","2020",76.52,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","0031","professional, scientific and technical activities except veterinary activities","W_GE10","10 and over","2020","2020",75.56,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","0032","administrative and support service activities except travel agency, tour operator and other reservation service and related activities (N escluso 79)","W_GE10","10 and over","2020","2020",54.28,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","0033","ict sector","W_GE10","10 and over","2020","2020",82.16,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W10_49","10-49","2020","2020",58,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W_GE10","10 and over","2020","2020",59.01,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W50_99","50-99","2020","2020",63.98,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W100_249","100-249","2020","2020",70.95,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W_GE250","250 and over","2020","2020",72.82,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W10_49","10-49","2020","2020",57.8,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W_GE10","10 and over","2020","2020",58.99,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W50_99","50-99","2020","2020",64.11,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W100_249","100-249","2020","2020",69.72,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W_GE250","250 and over","2020","2020",78.55,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W10_49","10-49","2020","2020",60.49,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W_GE10","10 and over","2020","2020",65.29,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W50_99","50-99","2020","2020",73.47,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W100_249","100-249","2020","2020",83.87,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W_GE250","250 and over","2020","2020",86.03,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","0049","transport and storage, except warehousing and support activities for transportation (h except 53)","W_GE10","10 and over","2020","2020",42.63,,
"IT","Italy","E_CC_LO_PERC","only low","C","manufacturing","W10_49","10-49","2020","2020",22.7,,
"IT","Italy","E_CC_LO_PERC","only low","C","manufacturing","W_GE10","10 and over","2020","2020",22.95,,
"IT","Italy","E_CC_LO_PERC","only low","C","manufacturing","W50_99","50-99","2020","2020",23.89,,
"IT","Italy","E_CC_LO_PERC","only low","C","manufacturing","W100_249","100-249","2020","2020",25.97,,
"IT","Italy","E_CC_LO_PERC","only low","C","manufacturing","W_GE250","250 and over","2020","2020",23.16,,
"IT","Italy","E_CC_LO_PERC","only low","F","construction","W10_49","10-49","2020","2020",21.04,,
"IT","Italy","E_CC_LO_PERC","only low","F","construction","W_GE10","10 and over","2020","2020",20.78,,
"IT","Italy","E_CC_LO_PERC","only low","F","construction","W50_99","50-99","2020","2020",17.38,,
"IT","Italy","E_CC_LO_PERC","only low","F","construction","W100_249","100-249","2020","2020",13.75,,
"IT","Italy","E_CC_LO_PERC","only low","F","construction","W_GE250","250 and over","2020","2020",24.61,,
"IT","Italy","E_CC_LO_PERC","only low","G","wholesale and retail trade repair of motor vehicles and motorcycles","W_GE10","10 and over","2020","2020",18.2,,
"IT","Italy","E_CC_LO_PERC","only low","CA","manufacture of food products, beverages and tobacco products","W_GE10","10 and over","2020","2020",28.24,,
"IT","Italy","E_CC_LO_PERC","only low","CB","manufacture of textiles, apparel, leather and related products","W_GE10","10 and over","2020","2020",24.69,,
"IT","Italy","E_CC_LO_PERC","only low","CC","manufacture of wood and paper products, and printing","W_GE10","10 and over","2020","2020",20,,
"IT","Italy","E_CC_LO_PERC","only low","CH","manufacture of basic metals and fabricated metal products, except machinery and equipment","W_GE10","10 and over","2020","2020",20.53,,
"IT","Italy","E_CC_LO_PERC","only low","CL","manufacture of transport equipment","W_GE10","10 and over","2020","2020",23.64,,
"IT","Italy","E_CC_LO_PERC","only low","CM","other manufacturing, and repair and installation of machinery and equipment","W_GE10","10 and over","2020","2020",21.8,,
"IT","Italy","E_CC_LO_PERC","only low","JC","it and other information services","W_GE10","10 and over","2020","2020",14.65,,
"IT","Italy","E_CC_LO_PERC","only low","26","manufacture of computer, electronic and optical products","W_GE10","10 and over","2020","2020",21.06,,
"IT","Italy","E_CC_LO_PERC","only low","53","postal and courier activities","W_GE10","10 and over","2020","2020",3.78,,
"IT","Italy","E_CC_LO_PERC","only low","55","accommodation ","W_GE10","10 and over","2020","2020",15.27,,
"IT","Italy","E_CC_LO_PERC","only low","56","food service activities","W_GE10","10 and over","2020","2020",,"c","unseen data because of the statistical confidenciality"
"IT","Italy","E_CC_LO_PERC","only low","58","publishing activities","W_GE10","10 and over","2020","2020",15.92,,
"IT","Italy","E_CC_LO_PERC","only low","61","telecommunications","W_GE10","10 and over","2020","2020",15.14,,
"IT","Italy","E_CC_LO_PERC","only low","68","real estate activities","W_GE10","10 and over","2020","2020",15.03,,
"IT","Italy","E_CC_LO_PERC","only low","79","travel agency, tour operator and other reservation service and related activities","W_GE10","10 and over","2020","2020",7.99,,
"IT","Italy","E_CC_LO_PERC","only low","CD-CG","manufacture of coke and refined petroleum products, of chemicals and chemical products, of basic pharmaceutical products and preparations, of rubber, plastic and of other non-metallic mineral products","W_GE10","10 and over","2020","2020",22.57,,
"IT","Italy","E_CC_LO_PERC","only low","CJ-CK","manufacture of electrical equipment and of machinery and equipment n.e.c. ","W_GE10","10 and over","2020","2020",23.42,,
"IT","Italy","E_CC_LO_PERC","only low","JA_X_58","motion picture, video and television programme production, sound recording","W_GE10","10 and over","2020","2020",19.34,,
"IT","Italy","E_CC_LO_PERC","only low","0031","professional, scientific and technical activities except veterinary activities","W_GE10","10 and over","2020","2020",20.02,,
"IT","Italy","E_CC_LO_PERC","only low","0032","administrative and support service activities except travel agency, tour operator and other reservation service and related activities (N escluso 79)","W_GE10","10 and over","2020","2020",14.22,,
"IT","Italy","E_CC_LO_PERC","only low","0033","ict sector","W_GE10","10 and over","2020","2020",16.58,,
"IT","Italy","E_CC_LO_PERC","only low","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W10_49","10-49","2020","2020",19.74,,
"IT","Italy","E_CC_LO_PERC","only low","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W_GE10","10 and over","2020","2020",19.31,,
"IT","Italy","E_CC_LO_PERC","only low","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W50_99","50-99","2020","2020",13.84,,
"IT","Italy","E_CC_LO_PERC","only low","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W100_249","100-249","2020","2020",17.89,,
"IT","Italy","E_CC_LO_PERC","only low","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W_GE250","250 and over","2020","2020",18.06,,
"IT","Italy","E_CC_LO_PERC","only low","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W10_49","10-49","2020","2020",20.87,,
"IT","Italy","E_CC_LO_PERC","only low","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W_GE10","10 and over","2020","2020",20.72,,
"IT","Italy","E_CC_LO_PERC","only low","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W50_99","50-99","2020","2020",18.5,,
"IT","Italy","E_CC_LO_PERC","only low","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W100_249","100-249","2020","2020",21.46,,
"IT","Italy","E_CC_LO_PERC","only low","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W_GE250","250 and over","2020","2020",20.11,,
"IT","Italy","E_CC_LO_PERC","only low","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W10_49","10-49","2020","2020",21.09,,
"IT","Italy","E_CC_LO_PERC","only low","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W_GE10","10 and over","2020","2020",21.11,,
"IT","Italy","E_CC_LO_PERC","only low","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W50_99","50-99","2020","2020",19.98,,
"IT","Italy","E_CC_LO_PERC","only low","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W100_249","100-249","2020","2020",25.37,,
"IT","Italy","E_CC_LO_PERC","only low","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W_GE250","250 and over","2020","2020",16.96,,
"IT","Italy","E_CC_LO_PERC","only low","0049","transport and storage, except warehousing and support activities for transportation (h except 53)","W_GE10","10 and over","2020","2020",18.3,,
"IT","Italy","E_CC_ME_PERC","only medium","C","manufacturing","W10_49","10-49","2020","2020",28.31,,
"IT","Italy","E_CC_ME_PERC","only medium","C","manufacturing","W_GE10","10 and over","2020","2020",28.84,,
"IT","Italy","E_CC_ME_PERC","only medium","C","manufacturing","W50_99","50-99","2020","2020",30.75,,
"IT","Italy","E_CC_ME_PERC","only medium","C","manufacturing","W100_249","100-249","2020","2020",33.75,,
"IT","Italy","E_CC_ME_PERC","only medium","C","manufacturing","W_GE250","250 and over","2020","2020",32.85,,
"IT","Italy","E_CC_ME_PERC","only medium","F","construction","W10_49","10-49","2020","2020",25.44,,
"IT","Italy","E_CC_ME_PERC","only medium","F","construction","W_GE10","10 and over","2020","2020",25.63,,
"IT","Italy","E_CC_ME_PERC","only medium","F","construction","W50_99","50-99","2020","2020",30.77,,
"IT","Italy","E_CC_ME_PERC","only medium","F","construction","W100_249","100-249","2020","2020",19.28,,
"IT","Italy","E_CC_ME_PERC","only medium","F","construction","W_GE250","250 and over","2020","2020",38.51,,
"IT","Italy","E_CC_ME_PERC","only medium","G","wholesale and retail trade repair of motor vehicles and motorcycles","W_GE10","10 and over","2020","2020",24.97,,
"IT","Italy","E_CC_ME_PERC","only medium","CA","manufacture of food products, beverages and tobacco products","W_GE10","10 and over","2020","2020",35.96,,
"IT","Italy","E_CC_ME_PERC","only medium","CB","manufacture of textiles, apparel, leather and related products","W_GE10","10 and over","2020","2020",27.19,,
"IT","Italy","E_CC_ME_PERC","only medium","CC","manufacture of wood and paper products, and printing","W_GE10","10 and over","2020","2020",24.42,,
"IT","Italy","E_CC_ME_PERC","only medium","CH","manufacture of basic metals and fabricated metal products, except machinery and equipment","W_GE10","10 and over","2020","2020",27.53,,
"IT","Italy","E_CC_ME_PERC","only medium","CL","manufacture of transport equipment","W_GE10","10 and over","2020","2020",26.07,,
"IT","Italy","E_CC_ME_PERC","only medium","CM","other manufacturing, and repair and installation of machinery and equipment","W_GE10","10 and over","2020","2020",29.61,,
"IT","Italy","E_CC_ME_PERC","only medium","JC","it and other information services","W_GE10","10 and over","2020","2020",22.49,,
"IT","Italy","E_CC_ME_PERC","only medium","26","manufacture of computer, electronic and optical products","W_GE10","10 and over","2020","2020",33.47,,
"IT","Italy","E_CC_ME_PERC","only medium","53","postal and courier activities","W_GE10","10 and over","2020","2020",18.23,,
"IT","Italy","E_CC_ME_PERC","only medium","55","accommodation ","W_GE10","10 and over","2020","2020",23.3,,
"IT","Italy","E_CC_ME_PERC","only medium","56","food service activities","W_GE10","10 and over","2020","2020",,"c","unseen data because of the statistical confidenciality"
"IT","Italy","E_CC_ME_PERC","only medium","58","publishing activities","W_GE10","10 and over","2020","2020",33.56,,
"IT","Italy","E_CC_ME_PERC","only medium","61","telecommunications","W_GE10","10 and over","2020","2020",20.97,,
"IT","Italy","E_CC_ME_PERC","only medium","68","real estate activities","W_GE10","10 and over","2020","2020",23.84,,
"IT","Italy","E_CC_ME_PERC","only medium","79","travel agency, tour operator and other reservation service and related activities","W_GE10","10 and over","2020","2020",21.23,,
"IT","Italy","E_CC_ME_PERC","only medium","CD-CG","manufacture of coke and refined petroleum products, of chemicals and chemical products, of basic pharmaceutical products and preparations, of rubber, plastic and of other non-metallic mineral products","W_GE10","10 and over","2020","2020",26.94,,
"IT","Italy","E_CC_ME_PERC","only medium","CJ-CK","manufacture of electrical equipment and of machinery and equipment n.e.c. ","W_GE10","10 and over","2020","2020",29.75,,
"IT","Italy","E_CC_ME_PERC","only medium","JA_X_58","motion picture, video and television programme production, sound recording","W_GE10","10 and over","2020","2020",29.82,,
"IT","Italy","E_CC_ME_PERC","only medium","0031","professional, scientific and technical activities except veterinary activities","W_GE10","10 and over","2020","2020",27.84,,
"IT","Italy","E_CC_ME_PERC","only medium","0032","administrative and support service activities except travel agency, tour operator and other reservation service and related activities (N escluso 79)","W_GE10","10 and over","2020","2020",16.78,,
"IT","Italy","E_CC_ME_PERC","only medium","0033","ict sector","W_GE10","10 and over","2020","2020",24.51,,
"IT","Italy","E_CC_ME_PERC","only medium","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W10_49","10-49","2020","2020",25.91,,
"IT","Italy","E_CC_ME_PERC","only medium","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W_GE10","10 and over","2020","2020",25.49,,
"IT","Italy","E_CC_ME_PERC","only medium","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W50_99","50-99","2020","2020",19.42,,
"IT","Italy","E_CC_ME_PERC","only medium","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W100_249","100-249","2020","2020",24.66,,
"IT","Italy","E_CC_ME_PERC","only medium","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W_GE250","250 and over","2020","2020",26.15,,
"IT","Italy","E_CC_ME_PERC","only medium","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W10_49","10-49","2020","2020",26.66,,
"IT","Italy","E_CC_ME_PERC","only medium","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W_GE10","10 and over","2020","2020",26.68,,
"IT","Italy","E_CC_ME_PERC","only medium","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W50_99","50-99","2020","2020",25.24,,
"IT","Italy","E_CC_ME_PERC","only medium","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W100_249","100-249","2020","2020",28.67,,
"IT","Italy","E_CC_ME_PERC","only medium","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W_GE250","250 and over","2020","2020",29.08,,
"IT","Italy","E_CC_ME_PERC","only medium","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W10_49","10-49","2020","2020",26.2,,
"IT","Italy","E_CC_ME_PERC","only medium","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W_GE10","10 and over","2020","2020",27.4,,
"IT","Italy","E_CC_ME_PERC","only medium","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W50_99","50-99","2020","2020",30.42,,
"IT","Italy","E_CC_ME_PERC","only medium","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W100_249","100-249","2020","2020",33.97,,
"IT","Italy","E_CC_ME_PERC","only medium","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W_GE250","250 and over","2020","2020",27.66,,
"IT","Italy","E_CC_ME_PERC","only medium","0049","transport and storage, except warehousing and support activities for transportation (h except 53)","W_GE10","10 and over","2020","2020",23.18,,
"IT","Italy","E_CC_HI_PERC","high","C","manufacturing","W10_49","10-49","2020","2020",29.05,,
"IT","Italy","E_CC_HI_PERC","high","C","manufacturing","W_GE10","10 and over","2020","2020",29.99,,
"IT","Italy","E_CC_HI_PERC","high","C","manufacturing","W50_99","50-99","2020","2020",32.62,,
"IT","Italy","E_CC_HI_PERC","high","C","manufacturing","W100_249","100-249","2020","2020",33.67,,
"IT","Italy","E_CC_HI_PERC","high","C","manufacturing","W_GE250","250 and over","2020","2020",52.42,,
"IT","Italy","E_CC_HI_PERC","high","F","construction","W10_49","10-49","2020","2020",32.39,,
"IT","Italy","E_CC_HI_PERC","high","F","construction","W_GE10","10 and over","2020","2020",32.84,,
"IT","Italy","E_CC_HI_PERC","high","F","construction","W50_99","50-99","2020","2020",35.76,,
"IT","Italy","E_CC_HI_PERC","high","F","construction","W100_249","100-249","2020","2020",47.43,,
"IT","Italy","E_CC_HI_PERC","high","F","construction","W_GE250","250 and over","2020","2020",47.77,,
"IT","Italy","E_CC_HI_PERC","high","G","wholesale and retail trade repair of motor vehicles and motorcycles","W_GE10","10 and over","2020","2020",35.55,,
"IT","Italy","E_CC_HI_PERC","high","CA","manufacture of food products, beverages and tobacco products","W_GE10","10 and over","2020","2020",26.09,,
"IT","Italy","E_CC_HI_PERC","high","CB","manufacture of textiles, apparel, leather and related products","W_GE10","10 and over","2020","2020",24.55,,
"IT","Italy","E_CC_HI_PERC","high","CC","manufacture of wood and paper products, and printing","W_GE10","10 and over","2020","2020",36.15,,
"IT","Italy","E_CC_HI_PERC","high","CH","manufacture of basic metals and fabricated metal products, except machinery and equipment","W_GE10","10 and over","2020","2020",30.55,,
"IT","Italy","E_CC_HI_PERC","high","CL","manufacture of transport equipment","W_GE10","10 and over","2020","2020",,"c","unseen data because of the statistical confidenciality"
"IT","Italy","E_CC_HI_PERC","high","CM","other manufacturing, and repair and installation of machinery and equipment","W_GE10","10 and over","2020","2020",30.24,,
"IT","Italy","E_CC_HI_PERC","high","JC","it and other information services","W_GE10","10 and over","2020","2020",62.99,,
"IT","Italy","E_CC_HI_PERC","high","26","manufacture of computer, electronic and optical products","W_GE10","10 and over","2020","2020",34.75,,
"IT","Italy","E_CC_HI_PERC","high","53","postal and courier activities","W_GE10","10 and over","2020","2020",42.06,,
"IT","Italy","E_CC_HI_PERC","high","55","accommodation ","W_GE10","10 and over","2020","2020",38.77,,
"IT","Italy","E_CC_HI_PERC","high","56","food service activities","W_GE10","10 and over","2020","2020",19.71,,
"IT","Italy","E_CC_HI_PERC","high","58","publishing activities","W_GE10","10 and over","2020","2020",52.65,,
"IT","Italy","E_CC_HI_PERC","high","61","telecommunications","W_GE10","10 and over","2020","2020",52.12,,
"IT","Italy","E_CC_HI_PERC","high","68","real estate activities","W_GE10","10 and over","2020","2020",37.25,,
"IT","Italy","E_CC_HI_PERC","high","79","travel agency, tour operator and other reservation service and related activities","W_GE10","10 and over","2020","2020",44.43,,
"IT","Italy","E_CC_HI_PERC","high","CD-CG","manufacture of coke and refined petroleum products, of chemicals and chemical products, of basic pharmaceutical products and preparations, of rubber, plastic and of other non-metallic mineral products","W_GE10","10 and over","2020","2020",30.97,,
"IT","Italy","E_CC_HI_PERC","high","CJ-CK","manufacture of electrical equipment and of machinery and equipment n.e.c. ","W_GE10","10 and over","2020","2020",32.73,,
"IT","Italy","E_CC_HI_PERC","high","JA_X_58","motion picture, video and television programme production, sound recording","W_GE10","10 and over","2020","2020",46.7,,
"IT","Italy","E_CC_HI_PERC","high","0031","professional, scientific and technical activities except veterinary activities","W_GE10","10 and over","2020","2020",47.72,,
"IT","Italy","E_CC_HI_PERC","high","0032","administrative and support service activities except travel agency, tour operator and other reservation service and related activities (N escluso 79)","W_GE10","10 and over","2020","2020",,"c","unseen data because of the statistical confidenciality"
"IT","Italy","E_CC_HI_PERC","high","0033","ict sector","W_GE10","10 and over","2020","2020",57.65,,
"IT","Italy","E_CC_HI_PERC","high","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W10_49","10-49","2020","2020",32.09,,
"IT","Italy","E_CC_HI_PERC","high","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W_GE10","10 and over","2020","2020",33.52,,
"IT","Italy","E_CC_HI_PERC","high","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W50_99","50-99","2020","2020",44.56,,
"IT","Italy","E_CC_HI_PERC","high","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W100_249","100-249","2020","2020",46.3,,
"IT","Italy","E_CC_HI_PERC","high","0034","total non financial services (g-n, including 951 and excluding 75 and  k)","W_GE250","250 and over","2020","2020",46.67,,
"IT","Italy","E_CC_HI_PERC","high","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W10_49","10-49","2020","2020",31.14,,
"IT","Italy","E_CC_HI_PERC","high","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W_GE10","10 and over","2020","2020",32.31,,
"IT","Italy","E_CC_HI_PERC","high","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W50_99","50-99","2020","2020",38.87,,
"IT","Italy","E_CC_HI_PERC","high","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W100_249","100-249","2020","2020",41.05,,
"IT","Italy","E_CC_HI_PERC","high","0035","total economic activities  (c-n, including 951, excluding 75 and k)","W_GE250","250 and over","2020","2020",49.46,,
"IT","Italy","E_CC_HI_PERC","high","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W10_49","10-49","2020","2020",34.29,,
"IT","Italy","E_CC_HI_PERC","high","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W_GE10","10 and over","2020","2020",37.9,,
"IT","Italy","E_CC_HI_PERC","high","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W50_99","50-99","2020","2020",43.06,,
"IT","Italy","E_CC_HI_PERC","high","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W100_249","100-249","2020","2020",49.91,,
"IT","Italy","E_CC_HI_PERC","high","0036","electricity, gas steam, air conditioning supply, water supply, sewerage, waste management and remediation activities (d-e)","W_GE250","250 and over","2020","2020",58.37,,
"IT","Italy","E_CC_HI_PERC","high","0049","transport and storage, except warehousing and support activities for transportation (h except 53)","W_GE10","10 and over","2020","2020",19.45,,
"IT","Italy","E_CC_PEM_PERC","e-mail","47","retail trade, except of motor vehicles and motorcycles","W_GE10","10 and over","2020","2020",52.16,,
"IT","Italy","E_CC_PSOFT_PERC","office software (e.g. word processors, spreadsheets, etc.)","47","retail trade, except of motor vehicles and motorcycles","W_GE10","10 and over","2020","2020",32.51,,
"IT","Italy","E_CC_PFIL_PERC","storage of files","47","retail trade, except of motor vehicles and motorcycles","W_GE10","10 and over","2020","2020",27.2,,
"IT","Italy","E_CC_PDB_PERC","hosting for the enterprise's database","47","retail trade, except of motor vehicles and motorcycles","W_GE10","10 and over","2020","2020",19.78,,
"IT","Italy","E_CC_PFACC_PERC","finance or accounting software applications","47","retail trade, except of motor vehicles and motorcycles","W_GE10","10 and over","2020","2020",24.93,,
"IT","Italy","E_CC_PCRM_PERC","customer relationship management software","47","retail trade, except of motor vehicles and motorcycles","W_GE10","10 and over","2020","2020",12.09,,
"IT","Italy","E_CC_PCPU_PERC","computing power to run the enterprise's own software ","47","retail trade, except of motor vehicles and motorcycles","W_GE10","10 and over","2020","2020",7.79,,
"IT","Italy","E_CC_PANY_PERC","at least one of the mentioned services","47","retail trade, except of motor vehicles and motorcycles","W_GE10","10 and over","2020","2020",54.1,,
"IT","Italy","E_CC_LO_PERC","only low","47","retail trade, except of motor vehicles and motorcycles","W_GE10","10 and over","2020","2020",19.19,,
"IT","Italy","E_CC_ME_PERC","only medium","47","retail trade, except of motor vehicles and motorcycles","W_GE10","10 and over","2020","2020",24.68,,
"IT","Italy","E_CC_HI_PERC","high","47","retail trade, except of motor vehicles and motorcycles","W_GE10","10 and over","2020","2020",29.41,,
